html_path,html_title,md_match_count,best_score,match_type,best_md_path,best_md_title,all_matches
mda\components\mtl-reader-bar.html,mtl-reader-bar,0,,,,,
mda\components\tp-pill-player-bar-snippet.html,tp-pill-player-bar-snippet,0,,,,,
mda\components\tp-pill-player-bar.html,tp-pill-player-bar,0,,,,,
mda\components\tp-pill-player.html,TP Pill-Strip Audio Player,0,,,,,
mda\index.html,Is America in Moral Decline? The Physics of Cultural Decoherence,0,,,,,
mda\reading-order.html,MDA Reading Order — Walk-Through Index,6,80,contains-title,genesis-to-quantum\CODEX_BUILD\markdown\index.md,Genesis to Quantum,80:genesis-to-quantum\CODEX_BUILD\markdown\index.md; 80:genesis-to-quantum\CODEX_BUILD\reading-order.md; 80:genesis-to-quantum\intro\markdown\index.md; 80:genesis-to-quantum\MD\index.md; 80:moral-decline\moral-decline (mda)\index.md; 80:moral-decline\stories\markdown\index.md
media\index-kimi.html,Media Gallery — Theophysics,0,,,,,
media\index.html,"Theophysics Media — Images, Diagrams & Slide Decks",0,,,,,
moral-decline\00-entry-and-series-map\index.html,The Moral Decline of America,3,80,contains-title,moral-decline\moral-decline (mda)\mda-america.md,The Moral Decline [of America]{.text-accent} {#the-moral-decline-of-america .font-display .text-5xl .md:text-6xl .lg:text-7xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-america.md; 80:moral-decline\moral-decline (mda)\mda-of-america.md; 80:moral-decline\moral-decline (mda)\mda-SAMPLE.md
moral-decline\00-entry-and-series-map\MDA-000-series-map.html,Series Map | Moral Decline of America,0,,,,,
moral-decline\01-story-thread\index.html,The Lowe Family — Five Generations | Moral Decline of America,1,100,exact-title,moral-decline\stories\The_Lowe_Family_Five_Generations.md,THE LOWE FAMILY,100:moral-decline\stories\The_Lowe_Family_Five_Generations.md
moral-decline\01-story-thread\MDA-001-story-introduction.html,An American Story | Moral Decline of America,1,80,contains-title,moral-decline\stories\markdown\story-00-introduction.md,An American Story in Six Generations {#an-american-story-in-six-generations .font-serif .text-6xl .text-white .mb-6},80:moral-decline\stories\markdown\story-00-introduction.md
moral-decline\01-story-thread\MDA-002-samuel-1900.html,When Distance Still Had Moral Weight | Moral Decline of America,0,,,,,
moral-decline\01-story-thread\MDA-008-henry-1926.html,When Voices Entered the Home | Moral Decline of America,0,,,,,
moral-decline\01-story-thread\MDA-012-william-1950.html,When Comfort Replaced Necessity | Moral Decline of America,0,,,,,
moral-decline\01-story-thread\MDA-016-thomas-1974.html,When Freedom Became Exit | Moral Decline of America,0,,,,,
moral-decline\01-story-thread\MDA-031-jacob-1998.html,When Place Disappeared | Moral Decline of America,0,,,,,
moral-decline\01-story-thread\MDA-050-jacob-2025.html,When Constraint Had to Be Chosen | Moral Decline of America,0,,,,,
moral-decline\02-method-and-metrics\index.html,How to Measure a Moral System | Moral Decline of America,0,,,,,
moral-decline\02-method-and-metrics\MDA-003-measuring-moral-health.html,Can We Measure Moral Health? | Moral Decline of America,0,,,,,
moral-decline\02-method-and-metrics\MDA-006-research-method.html,How We Measure Decline | Moral Decline of America,0,,,,,
moral-decline\02-method-and-metrics\MDA-007-nine-domains.html,What America Is Made Of | Moral Decline of America,0,,,,,
moral-decline\02-method-and-metrics\MDA-037-biaxiosum-audit.html,The Biaxiosum Audit | Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-the-biaxiosum-audit.md,mda-the-biaxiosum-audit,80:moral-decline\moral-decline (mda)\mda-the-biaxiosum-audit.md
moral-decline\02-method-and-metrics\MDA-038-coherence-metric.html,The Coherence Metric | Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-the-coherence-metric.md,mda-the-coherence-metric,80:moral-decline\moral-decline (mda)\mda-the-coherence-metric.md
moral-decline\02-method-and-metrics\MDA-039-physics-of-coherence.html,The Physics of Coherence | Moral Decline of America,0,,,,,
moral-decline\02-method-and-metrics\MDA-040-statistical-synthesis.html,Moral Decline by the Numbers | Moral Decline of America,0,,,,,
moral-decline\02-method-and-metrics\MDA-041-statistical-spine.html,The Statistical Spine | Moral Decline of America,0,,,,,
moral-decline\03-evidence-chronology\index.html,"America, Decade by Decade | Moral Decline of America",0,,,,,
moral-decline\03-evidence-chronology\MDA-005-empirical-evidence.html,The Empirical Evidence | Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-the-empirical-evidence.md,mda-the-empirical-evidence,80:moral-decline\moral-decline (mda)\mda-the-empirical-evidence.md
moral-decline\03-evidence-chronology\MDA-009-the-1900-baseline.html,The 1900 Baseline | Moral Decline of America,0,,,,,
moral-decline\03-evidence-chronology\MDA-010-pre-modern-baseline.html,The Pre-Modern Baseline | Moral Decline of America,0,,,,,
moral-decline\03-evidence-chronology\MDA-011-collective-security-1930.html,The Age of Collective Security | Moral Decline of America,0,,,,,
moral-decline\03-evidence-chronology\MDA-013-peak-coherence-1940.html,The Crucible of Consensus | Moral Decline of America,0,,,,,
moral-decline\03-evidence-chronology\MDA-014-fissure-1950.html,The Fissure in Conformity | Moral Decline of America,0,,,,,
moral-decline\03-evidence-chronology\MDA-015-long-decline.html,The Long Decline | Moral Decline of America,0,,,,,
moral-decline\03-evidence-chronology\MDA-017-unraveling-1960.html,The Unraveling Begins | Moral Decline of America,0,,,,,
moral-decline\03-evidence-chronology\MDA-018-great-decoupling-1968.html,The Great Decoupling | Moral Decline of America,0,,,,,
moral-decline\03-evidence-chronology\MDA-019-current-state-2024.html,Where Coherence Still Lives | Moral Decline of America,0,,,,,
moral-decline\04-collapse-mechanisms\index.html,How the Systems Failed | Moral Decline of America,0,,,,,
moral-decline\04-collapse-mechanisms\MDA-020-phase-transition.html,When Decline Becomes Collapse | Moral Decline of America,0,,,,,
moral-decline\04-collapse-mechanisms\MDA-021-anatomy-of-phase-transition.html,Anatomy of a Phase Transition | Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-02-phase-transition.md,mda-02-phase-transition,80:moral-decline\moral-decline (mda)\mda-02-phase-transition.md
moral-decline\04-collapse-mechanisms\MDA-022-cascade.html,The Cascade | Moral Decline of America,0,,,,,
moral-decline\04-collapse-mechanisms\MDA-023-coherence-cascade.html,The Coherence Cascade | Moral Decline of America,1,100,exact-title,moral-decline\stories\markdown\COHERENCE_CASCADE.md,The Coherence Cascade,100:moral-decline\stories\markdown\COHERENCE_CASCADE.md
moral-decline\04-collapse-mechanisms\MDA-024-semantic-collapse.html,Semantic Collapse | Moral Decline of America,1,100,exact-title,moral-decline\moral-decline (mda)\mda-03-semantic-collapse.md,The Semantic Precursor [How Language Fails First]{.text-accent} {#the-semantic-precursor-how-language-fails-first .font-display .text-4xl .md:text-5xl .lg:text-6xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},100:moral-decline\moral-decline (mda)\mda-03-semantic-collapse.md
moral-decline\04-collapse-mechanisms\MDA-025-cognitive-decline.html,Cognitive System Stress | Moral Decline of America,0,,,,,
moral-decline\04-collapse-mechanisms\MDA-026-spiritual-collapse.html,The Spiritual and Psychological Collapse | Moral Decline of America,0,,,,,
moral-decline\04-collapse-mechanisms\MDA-027-signal-went-dark.html,The Signal Went Dark | Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-06-signal-went-dark.md,The Signal Went Dark [Institutional Truth Collapse]{.text-accent} {#the-signal-went-dark-institutional-truth-collapse .font-display .text-4xl .md:text-5xl .lg:text-6xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-06-signal-went-dark.md
moral-decline\04-collapse-mechanisms\MDA-028-phantom-money.html,"Phantom Money, Phantom Morals | Moral Decline of America",1,80,contains-title,moral-decline\moral-decline (mda)\mda-07-phantom-money.md,"Phantom Money, [Phantom Morals]{.text-accent} {#phantom-money-phantom-morals .font-display .text-5xl .md:text-6xl .lg:text-7xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6}",80:moral-decline\moral-decline (mda)\mda-07-phantom-money.md
moral-decline\04-collapse-mechanisms\MDA-029-observer-collapsed.html,The Observer Collapsed | Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-08-observer-collapsed.md,The Observer [Collapsed]{.text-accent} {#the-observer-collapsed .font-display .text-5xl .md:text-6xl .lg:text-7xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-08-observer-collapsed.md
moral-decline\04-collapse-mechanisms\MDA-030-trinity-mechanism.html,Trinity-Wave Collapse | Moral Decline of America,0,,,,,
moral-decline\04-collapse-mechanisms\MDA-032-why-bad-is-easier.html,Why the Bad Is Easier Than the Good | Moral Decline of America,0,,,,,
moral-decline\04-collapse-mechanisms\MDA-033-entropic-society.html,The Entropic Society | Moral Decline of America,2,80,contains-title,moral-decline\moral-decline (mda)\mda-technology-entropy-moral-decline.md,THE ENTROPIC SOCIETY {#the-entropic-society .font-oswald .text-4xl .md:text-6xl .font-bold .text-parchment .tracking-wide .leading-tight .mb-4},80:moral-decline\moral-decline (mda)\mda-technology-entropy-moral-decline.md; 80:moral-decline\moral-decline (mda)\mda-the-entropic-society.md
moral-decline\04-collapse-mechanisms\MDA-034-technology-entropy.html,Technology and Entropy | Moral Decline of America,0,,,,,
moral-decline\04-collapse-mechanisms\MDA-035-great-reconfiguration.html,The Great Reconfiguration | Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-the-great-reconfiguration.md,mda-the-great-reconfiguration,80:moral-decline\moral-decline (mda)\mda-the-great-reconfiguration.md
moral-decline\04-collapse-mechanisms\MDA-036-regulatory-impulse-1900.html,The Regulatory Impulse | Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-the-regulatory-impulse-1900.md,mda-the-regulatory-impulse-1900,80:moral-decline\moral-decline (mda)\mda-the-regulatory-impulse-1900.md
moral-decline\05-amish-and-case-studies\index.html,The Control Group | Moral Decline of America,0,,,,,
moral-decline\05-amish-and-case-studies\MDA-042-amish-exception-THE-CLAIM.html,The Amish Exception | Moral Decline of America,0,,,,,
moral-decline\05-amish-and-case-studies\MDA-043-amish-proof-THE-PROOF.html,The Amish Control Case | Moral Decline of America,0,,,,,
moral-decline\05-amish-and-case-studies\MDA-044-amish-control-study-THE-METHOD.html,Amish vs. America | Moral Decline of America,0,,,,,
moral-decline\05-amish-and-case-studies\MDA-045-amish-control-group-THE-DATA.html,The Amish Anomaly | Moral Decline of America,0,,,,,
moral-decline\05-amish-and-case-studies\MDA-046-amish-demographics-THE-NUMBERS.html,Amish Demographics | Moral Decline of America,0,,,,,
moral-decline\05-amish-and-case-studies\MDA-047-amish-tech-filter-THE-FILTER.html,The Amish Tech Filter | Moral Decline of America,0,,,,,
moral-decline\05-amish-and-case-studies\MDA-048-ordnung-algorithm-THE-MECHANISM.html,The Ordnung Algorithm | Moral Decline of America,0,,,,,
moral-decline\05-amish-and-case-studies\MDA-049-coherence-factory-THE-SYNTHESIS.html,The Coherence Factory | Moral Decline of America,0,,,,,
moral-decline\05-amish-and-case-studies\MDA-051-korea-experiment.html,The Korea Experiment | Moral Decline of America,0,,,,,
moral-decline\06-recovery-and-synthesis\index.html,Is There a Way Back? | Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-10-way-back.md,The Way Back [Recovery Physics]{.text-accent} {#the-way-back-recovery-physics .font-display .text-5xl .md:text-6xl .lg:text-7xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-10-way-back.md
moral-decline\06-recovery-and-synthesis\MDA-052-individual-recovery.html,Individual Recovery | Moral Decline of America,0,,,,,
moral-decline\06-recovery-and-synthesis\MDA-053-the-question.html,The Question | Moral Decline of America,0,,,,,
moral-decline\06-recovery-and-synthesis\MDA-054-way-back.html,The Way Back | Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-10-way-back.md,The Way Back [Recovery Physics]{.text-accent} {#the-way-back-recovery-physics .font-display .text-5xl .md:text-6xl .lg:text-7xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-10-way-back.md
moral-decline\90-appendices-and-source-packets\index.html,Appendices & Source Packets | Moral Decline of America,0,,,,,
moral-decline\90-appendices-and-source-packets\MDA-900-appendix-original-introduction.html,Appendix: Original Introduction | Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-01-introduction.md,mda-01-introduction,80:moral-decline\moral-decline (mda)\mda-01-introduction.md
moral-decline\90-appendices-and-source-packets\MDA-901-appendix-america-index.html,Appendix: America Index | Moral Decline of America,5,80,contains-title,genesis-to-quantum\CODEX_BUILD\markdown\index.md,Genesis to Quantum,80:genesis-to-quantum\CODEX_BUILD\markdown\index.md; 80:genesis-to-quantum\intro\markdown\index.md; 80:genesis-to-quantum\MD\index.md; 80:moral-decline\moral-decline (mda)\index.md; 80:moral-decline\stories\markdown\index.md
moral-decline\90-appendices-and-source-packets\MDA-902-appendix-trans-domain-analysis.html,Appendix: Trans-Domain Analysis | Moral Decline of America,0,,,,,
moral-decline\90-appendices-and-source-packets\MDA-903-appendix-series-home.html,Appendix: Series Home | Moral Decline of America,0,,,,,
moral-decline\90-appendices-and-source-packets\MDA-904-appendix-sample.html,Appendix: Sample | Moral Decline of America,0,,,,,
moral-decline\90-appendices-and-source-packets\MDA-905-appendix-timeline.html,Appendix: Timeline | Moral Decline of America,0,,,,,
moral-decline\90-appendices-and-source-packets\MDA-906-appendix-93-year-floor.html,Appendix: The 93-Year Floor | Moral Decline of America,0,,,,,
moral-decline\index.html,Moral Decline of America — Faith thru Physics,3,80,contains-title,moral-decline\moral-decline (mda)\mda-america.md,The Moral Decline [of America]{.text-accent} {#the-moral-decline-of-america .font-display .text-5xl .md:text-6xl .lg:text-7xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-america.md; 80:moral-decline\moral-decline (mda)\mda-of-america.md; 80:moral-decline\moral-decline (mda)\mda-SAMPLE.md
moral-decline\mda-01-introduction.html,Introduction & FACTS Framework — The Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-01-introduction.md,mda-01-introduction,80:moral-decline\moral-decline (mda)\mda-01-introduction.md
moral-decline\mda-02-phase-transition.html,The Anatomy of a Phase Transition — The Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-02-phase-transition.md,mda-02-phase-transition,80:moral-decline\moral-decline (mda)\mda-02-phase-transition.md
moral-decline\mda-03-semantic-collapse.html,The Semantic Precursor — How Language Fails First | Moral Decline of America (03/10),1,80,contains-title,moral-decline\moral-decline (mda)\mda-03-semantic-collapse.md,The Semantic Precursor [How Language Fails First]{.text-accent} {#the-semantic-precursor-how-language-fails-first .font-display .text-4xl .md:text-5xl .lg:text-6xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-03-semantic-collapse.md
moral-decline\mda-04-cognitive-decline.html,The Cognitive Decline — The Great SAT Score Turnover | Moral Decline of America (04/10),1,80,contains-title,moral-decline\moral-decline (mda)\mda-04-cognitive-decline.md,The Cognitive Decline [The Great SAT Score Turnover]{.text-accent} {#the-cognitive-decline-the-great-sat-score-turnover .font-display .text-4xl .md:text-5xl .lg:text-6xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-04-cognitive-decline.md
moral-decline\mda-05-spiritual-collapse.html,The Spiritual & Psychological Collapse | Moral Decline of America (05/10),1,80,contains-title,moral-decline\moral-decline (mda)\mda-05-spiritual-collapse.md,The Spiritual & Psychological [Collapse]{.text-accent} {#the-spiritual-psychological-collapse .font-display .text-4xl .md:text-5xl .lg:text-6xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-05-spiritual-collapse.md
moral-decline\mda-06-signal-went-dark.html,The Signal Went Dark — Institutional Truth Collapse | Moral Decline of America (06/10),1,80,contains-title,moral-decline\moral-decline (mda)\mda-06-signal-went-dark.md,The Signal Went Dark [Institutional Truth Collapse]{.text-accent} {#the-signal-went-dark-institutional-truth-collapse .font-display .text-4xl .md:text-5xl .lg:text-6xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-06-signal-went-dark.md
moral-decline\mda-07-phantom-money.html,"Phantom Money, Phantom Morals — Economic Collapse | Moral Decline of America",1,80,contains-title,moral-decline\moral-decline (mda)\mda-07-phantom-money.md,"Phantom Money, [Phantom Morals]{.text-accent} {#phantom-money-phantom-morals .font-display .text-5xl .md:text-6xl .lg:text-7xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6}",80:moral-decline\moral-decline (mda)\mda-07-phantom-money.md
moral-decline\mda-08-observer-collapsed.html,The Observer Collapsed — Individual Identity Dissolution | Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-08-observer-collapsed.md,The Observer [Collapsed]{.text-accent} {#the-observer-collapsed .font-display .text-5xl .md:text-6xl .lg:text-7xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-08-observer-collapsed.md
moral-decline\mda-09-amish-proof.html,The Amish Proof — A Control Group for Coherence | Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-09-amish-proof.md,The Amish Proof [A Control Group for Coherence]{.text-accent} {#the-amish-proof-a-control-group-for-coherence .font-display .text-5xl .md:text-6xl .lg:text-7xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-09-amish-proof.md
moral-decline\mda-10-way-back.html,The Way Back — Recovery Physics | Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-10-way-back.md,The Way Back [Recovery Physics]{.text-accent} {#the-way-back-recovery-physics .font-display .text-5xl .md:text-6xl .lg:text-7xl .font-bold .tracking-tight .text-white .leading-[1.1] .mb-6},80:moral-decline\moral-decline (mda)\mda-10-way-back.md
moral-decline\mda-america.html,The Moral Decline of America — Series Index | Theophysics Institute,5,80,contains-title,genesis-to-quantum\CODEX_BUILD\markdown\index.md,Genesis to Quantum,80:genesis-to-quantum\CODEX_BUILD\markdown\index.md; 80:genesis-to-quantum\intro\markdown\index.md; 80:genesis-to-quantum\MD\index.md; 80:moral-decline\moral-decline (mda)\index.md; 80:moral-decline\stories\markdown\index.md
moral-decline\mda-facts-paper.html,The Coherence Decay of American Society — FACTS Paper,0,,,,,
moral-decline\mda-of-america.html,The Moral Decline of America — A Trans-Domain Analysis,0,,,,,
moral-decline\mda-research-method.html,Research Method — The Moral Decline of America,0,,,,,
moral-decline\mda-SAMPLE.html,The Moral Decline of America (1958–2025) — Sample,0,,,,,
moral-decline\mda-technology-entropy-moral-decline.html,"The Entropic Society — Technology, Obsolescence, and Moral Decline",0,,,,,
moral-decline\mda-the-biaxiosum-audit.html,The Biaxiosum Audit — The Moral Decline of America,0,,,,,
moral-decline\mda-the-coherence-metric.html,The Coherence Metric — A Physics-Based Framework for Measuring Structural Integrity,0,,,,,
moral-decline\mda-the-empirical-evidence.html,The Empirical Evidence — The Moral Decline of America,0,,,,,
moral-decline\mda-the-entropic-society.html,"The Entropic Society — Technology, Obsolescence, and the Devaluation of American Moral Capital",0,,,,,
moral-decline\mda-the-great-reconfiguration.html,The Great Reconfiguration — A Century of Structural Change in American Christianity,0,,,,,
moral-decline\mda-the-regulatory-impulse-1900.html,The Regulatory Impulse — Moral Foundation 1900–1910,0,,,,,
moral-decline\mda-the-trinity-mechanism.html,The Trinity-Wave Collapse Mechanism — Theophysics,0,,,,,
moral-decline\mda-timeline-american-moral-decline.html,Timeline of American Moral Decline — Historical Analysis (1900–Present),0,,,,,
moral-decline\mda-why-the-bad-is-easier.html,Why the Bad Is Easier Than the Good — The Moral Decline of America,0,,,,,
moral-decline\NEWindex.html,The Moral Decline of America — Series Index,5,80,contains-title,genesis-to-quantum\CODEX_BUILD\markdown\index.md,Genesis to Quantum,80:genesis-to-quantum\CODEX_BUILD\markdown\index.md; 80:genesis-to-quantum\intro\markdown\index.md; 80:genesis-to-quantum\MD\index.md; 80:moral-decline\moral-decline (mda)\index.md; 80:moral-decline\stories\markdown\index.md
moral-decline\stories\index.html,The Lowe Family Stories — Five Generations of American Decline,1,80,contains-title,moral-decline\stories\The_Lowe_Family_Five_Generations.md,THE LOWE FAMILY,80:moral-decline\stories\The_Lowe_Family_Five_Generations.md
moral-decline\stories\mda-COHERENCE_CASCADE.html,The Coherence Cascade: Words Fail First,1,80,contains-title,moral-decline\stories\markdown\COHERENCE_CASCADE.md,The Coherence Cascade,80:moral-decline\stories\markdown\COHERENCE_CASCADE.md
moral-decline\stories\mda-STATISTICAL_SYNTHESIS.html,The Moral Decay of America: Statistical Synthesis,1,80,contains-title,moral-decline\stories\markdown\STATISTICAL_SYNTHESIS.md,The Moral Decay of America,80:moral-decline\stories\markdown\STATISTICAL_SYNTHESIS.md
moral-decline\stories\mda-story-00-introduction.html,Introduction () -- The Moral Decline of America,1,80,contains-title,moral-decline\moral-decline (mda)\mda-01-introduction.md,mda-01-introduction,80:moral-decline\moral-decline (mda)\mda-01-introduction.md
moral-decline\stories\mda-story-01-samuel-1900.html,Story 01: Samuel (1900) — The Moral Decline of America,2,80,contains-title,moral-decline\stories\01_Samuel_1900.md,Part I: Samuel,80:moral-decline\stories\01_Samuel_1900.md; 80:moral-decline\stories\markdown\story-01-samuel-1900.md
moral-decline\stories\mda-story-02-henry-1926.html,Part II: Henry (1926) -- The Moral Decline of America,1,80,contains-title,moral-decline\stories\02_Henry_1926.md,Part II: Henry,80:moral-decline\stories\02_Henry_1926.md
moral-decline\stories\mda-story-03-william-1950.html,Part III: William (1950) -- The Moral Decline of America,1,80,contains-title,moral-decline\stories\03_William_1950.md,Part III: William,80:moral-decline\stories\03_William_1950.md
moral-decline\stories\mda-story-04-thomas-1974.html,Part IV: Thomas (1974) -- The Moral Decline of America,1,80,contains-title,moral-decline\stories\04_Thomas_1974.md,Part IV: Thomas,80:moral-decline\stories\04_Thomas_1974.md
moral-decline\stories\mda-story-05-jacob-1998.html,Part V: Jacob (1998) -- The Moral Decline of America,1,80,contains-title,moral-decline\stories\05_Jacob_1998.md,Part V: Jacob,80:moral-decline\stories\05_Jacob_1998.md
moral-decline\stories\mda-story-06-jacob-2025.html,Part VI: Jacob (2025) -- The Moral Decline of America,1,80,contains-title,moral-decline\stories\06_Jacob_2025.md,Part VI: Jacob,80:moral-decline\stories\06_Jacob_2025.md
mtl-admin\standalone-mtl-template.html,Standalone Series Page with MTL Layers,0,,,,,
one-page-stories\7q_explained.html,The 7Q Framework — Explained Through Physics,0,,,,,
one-page-stories\7q_reverse.html,The Reverse Method — Prove by Destruction,0,,,,,
one-page-stories\character-of-adversary-from-physics.html,The Character of the Adversary — Read from Physics,0,,,,,
one-page-stories\character-of-god-from-physics.html,The Character of God — Read from Physics,0,,,,,
one-page-stories\cover.html,Genesis to Quantum — Theophysics Research,26,100,exact-title,genesis-to-quantum\CODEX_BUILD\markdown\index.md,Genesis to Quantum,100:genesis-to-quantum\CODEX_BUILD\markdown\index.md; 100:genesis-to-quantum\intro\markdown\index.md; 100:genesis-to-quantum\MD\index.md; 80:genesis-to-quantum\CODEX_BUILD\markdown\GTQ_UNIFIED_READING_ORDER_v2.md; 80:genesis-to-quantum\CODEX_BUILD\markdown\OBS\00_GENESIS TO QUANTUM.md; 80:genesis-to-quantum\CODEX_BUILD\markdown\OBS\00_STORY_ENGINE_TEMPLATE.md; 80:genesis-to-quantum\CODEX_BUILD\markdown\OBS\03_Free Will in Two Frames.md; 80:genesis-to-quantum\CODEX_BUILD\markdown\OBS\04_The Day Time Began.md; 80:genesis-to-quantum\CODEX_BUILD\markdown\OBS\05_Why Reality Needs Three.md; 80:genesis-to-quantum\CODEX_BUILD\markdown\OBS\06_Why the Photon Isn't Watching You Back.md
one-page-stories\everybodys-got-it-wrong.html,Everybody's Got It Wrong — Theophysics,0,,,,,
one-page-stories\Formalism.html,The Master Equation — A Mathematical Theory of Everything | Theophysics Research,0,,,,,
one-page-stories\genesis-quantum-event.html,Genesis as Quantum Event â The Measurement That Collapsed Reality,4,100,exact-title,genesis-to-quantum\CODEX_BUILD\markdown\OBS\01_The Measurement That Collapsed Reality.md,Genesis as Quantum Event: The Measurement That Collapsed Reality,100:genesis-to-quantum\CODEX_BUILD\markdown\OBS\01_The Measurement That Collapsed Reality.md; 100:genesis-to-quantum\CODEX_BUILD\markdown\tangents\gtq-01-why-time-is-grace.md; 100:genesis-to-quantum\MD\OBS\01_The Measurement That Collapsed Reality.md; 100:genesis-to-quantum\MD\tangents\gtq-01-why-time-is-grace.md
one-page-stories\god-stories.html,Part XVI — The God Stories | Theophysics,0,,,,,
one-page-stories\heaven-hell-attractor-states.html,Heaven and Hell as Attractor States — Theophysics,0,,,,,
one-page-stories\holding-god-accountable.html,Holding God Accountable — Theophysics Research Program,0,,,,,
one-page-stories\index.html,Faith Through Physics,0,,,,,
one-page-stories\it-from-bit-from-logos.html,IT FROM BIT FROM LOGOS — Theophysics,0,,,,,
one-page-stories\no-drift-law-synthesis.html,No-Drift Law Synthesis — Theophysics Master Equation,0,,,,,
one-page-stories\salvation-algorithm.html,The Salvation Algorithm — A Six-Step Logical Chain,0,,,,,
one-page-stories\salvation-narrative-10-laws.html,The Salvation Narrative as 10-Law Phase Transition Sequence — Theophysics,1,80,contains-title,moral-decline\moral-decline (mda)\mda-02-phase-transition.md,mda-02-phase-transition,80:moral-decline\moral-decline (mda)\mda-02-phase-transition.md
one-page-stories\salvation-phase-transition.html,Salvation Is a Phase Transition — Theophysics,1,80,contains-title,moral-decline\moral-decline (mda)\mda-02-phase-transition.md,mda-02-phase-transition,80:moral-decline\moral-decline (mda)\mda-02-phase-transition.md
one-page-stories\Templeton\lean4-corpus.html,The Lean 4 Corpus — Theophysics Research Initiative,0,,,,,
one-page-stories\Templeton\templeton_briefing.html,Coherence as Cosmic Intelligence | Templeton 2026,0,,,,,
one-page-stories\Templeton\Test death 1.html,The Death Test — Logos Papers,0,,,,,
one-page-stories\Templeton\The Method and the Mystery.html,The Method and the Mystery — Theophysics Front Door,0,,,,,
one-page-stories\Templeton\The Watcher.html,The Watcher Problem — Why Reality Needs Three,4,80,contains-title,genesis-to-quantum\CODEX_BUILD\markdown\gtq-06-why-reality-needs-three.md,"Why Reality Needs Three {#why-reality-needs-three style=""font-family:'Crimson Text',serif;font-size:clamp(2rem,4.5vw,3.2rem);font-weight:700;color:#fff;margin-bottom:.85rem;line-height:1.1;""}",80:genesis-to-quantum\CODEX_BUILD\markdown\gtq-06-why-reality-needs-three.md; 80:genesis-to-quantum\CODEX_BUILD\markdown\OBS\05_Why Reality Needs Three.md; 80:genesis-to-quantum\MD\gtq-06-why-reality-needs-three.md; 80:genesis-to-quantum\MD\OBS\05_Why Reality Needs Three.md
one-page-stories\Templeton\the-bilateral-audit-lean4.html,The Lean 4 Evidence Layer — Bilateral Audit Amendment,0,,,,,
one-page-stories\Templeton\the-bilateral-audit.html,The Bilateral Audit — Theophysics Research Initiative,0,,,,,
one-page-stories\ten-laws-full-treatment.html,The Ten Laws — Full Treatment | Theophysics,0,,,,,
one-page-stories\The Fracture Point.html,The Fracture Point: American Political Identity and the Shift from Policy to Tribal Alignment,0,,,,,
one-page-stories\the-24-anti-properties.html,The 24 Anti-Properties — What the Adversary Is Made Of,0,,,,,
one-page-stories\the-attack-surface.html,The Attack Surface — Theophysics,0,,,,,
one-page-stories\the-father-as-source-field.html,The Father as Source Field — Theophysics,0,,,,,
